year;nominal_gdp;real_gdp;gdp_deflator
1900;21,197;521,778;4.06
1901;22,931;549,046;4.18
1902;24,754;576,747;4.29
1903;26,647;592,997;4.49
1904;26,360;571,371;4.61
1905;29,523;635,290;4.65
1906;31,794;660,583;4.81
1907;34,639;676,850;5.12
1908;30,797;602,975;5.11
1909;32,540;646,065;5.04
1910;33,746;653,021;5.17
1911;34,675;674,178;5.14
1912;37,745;705,765;5.35
1913;39,517;733,625;5.39
1914;36,831;677,455;5.44
1915;39,048;695,924;5.61
1916;50,117;792,425;6.32
1917;60,278;772,825;7.80
1918;76,567;842,527;9.09
1919;79,090;849,287;9.31
1920;89,246;841,350;10.61
1921;74,314;822,062;9.04
1922;74,140;867,711;8.54
1923;86,238;981,966;8.78
1924;87,786;1,012,202;8.67
1925;91,449;1,035,978;8.83
1926;97,885;1,103,673;8.87
1927;96,466;1,114,332;8.66
1928;98,305;1,127,103;8.72
1929;104,556;1,191,100;8.75
1930;92,160;1,089,800;8.42
1931;77,391;1,020,000;7.58
1932;59,522;888,400;6.72
1933;57,154;877,400;6.54
1934;66,800;972,300;6.86
1935;74,241;1,058,800;6.99
1936;84,830;1,195,300;7.08
1937;93,003;1,256,500;7.34
1938;87,352;1,214,900;7.20
1939;93,437;1,312,400;7.11
1940;102,899;1,428,100;7.18
1941;129,309;1,681,000;7.65
1942;165,952;1,998,500;8.29
1943;203,084;2,338,800;8.68
1944;224,447;2,524,800;8.89
1945;228,007;2,500,100;9.11
1946;227,535;2,209,900;10.26
1947;249,616;2,184,600;11.41
1948;274,468;2,274,600;12.06
1949;272,475;2,261,900;12.05
1950;299,827;2,458,500;12.17
1951;346,914;2,656,300;12.99
1952;367,341;2,764,800;13.27
1953;389,218;2,894,400;13.44
1954;390,549;2,877,700;13.58
1955;425,478;3,083,000;13.77
1956;449,353;3,148,800;14.24
1957;474,039;3,215,100;14.74
1958;481,229;3,191,200;15.09
1959;521,654;3,412,400;15.29
1960;542,382;3,500,300;15.49
1961;562,209;3,590,100;15.66
1962;603,922;3,810,100;15.85
1963;637,450;3,976,100;16.03
1964;684,460;4,205,300;16.28
1965;742,289;4,478,600;16.57
1966;813,414;4,773,900;17.04
1967;859,959;4,904,900;17.53
1968;940,651;5,145,900;18.28
1969;1,017,615;5,306,600;19.18
1970;1,073,303;5,316,400;20.19
1971;1,164,850;5,491,400;21.21
1972;1,279,110;5,780,000;22.13
1973;1,425,376;6,106,400;23.34
1974;1,545,243;6,073,400;25.43
1975;1,684,904;6,060,900;27.80
1976;1,873,412;6,387,400;29.33
1977;2,081,826;6,682,800;31.15
1978;2,351,599;7,052,700;33.34
1979;2,627,333;7,276,000;36.10
1980;2,857,307;7,257,300;39.38
1981;3,207,041;7,441,500;43.09
1982;3,343,789;7,307,300;45.76
1983;3,634,038;7,642,300;47.55
1984;4,037,613;8,195,300;49.26
1985;4,338,979;8,537,000;50.82
1986;4,579,631;8,832,600;51.85
1987;4,855,215;9,137,700;53.13
1988;5,236,438;9,519,400;55.00
1989;5,641,580;9,869,000;57.16
1990;5,963,144;10,055,100;59.31
1991;6,158,129;10,044,200;61.30
1992;6,520,327;10,398,000;62.70
1993;6,858,559;10,684,200;64.19
1994;7,287,236;11,114,600;65.56
1995;7,639,749;11,413,000;66.93
1996;8,073,122;11,843,600;68.16
1997;8,577,552;12,370,300;69.34
1998;9,062,817;12,924,900;70.10
1999;9,631,172;13,543,800;71.08
2000;10,250,952;14,096,000;72.71
